mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-125a-5p,NM_021219,JAM2,1205,1223,1.0,-19.5,1,2.403337e-05,0.544,0.0,0.0,-18.88634511163306,16,18,12,CDS,,0,0
hsa-miR-125a-3p,NM_021219,JAM2,2882,2925,0.923076923077,-23.3,1,0.0005750813,0.588,0.0,0.0,-9.453763076134104,17,43,8,3UTR,,0,1
hsa-miR-125a-3p,NM_021219,JAM2,529,574,0.923076923077,-23.2,1,7.318458e-06,0.294,0.0,0.0,-5.694283598550164,18,45,9,5UTR,,0,1
hsa-miR-125b-2-3p,NM_021219,JAM2,2061,2085,0.846153846154,-20.3,1,0.002114958,0.544,0.0,0.0,-7.2379701334214825,17,24,6,3UTR,,0,0
hsa-miR-125b-2-3p,NM_021219,JAM2,2883,2902,0.923076923077,-19.2,1,0.007700681,0.471,0.0,0.0,-14.90810611177858,15,19,7,3UTR,,0,0
hsa-miR-126-3p,NM_021219,JAM2,3513,3528,0.846153846154,-15.0,1,0.000777876,0.544,0.0,0.0,-7.320452478582767,12,15,10,3UTR,,0,0
hsa-miR-127-3p,NM_021219,JAM2,1315,1357,0.846153846154,-21.6,1,0.04475065,0.603,0.0,0.0,-6.013390377618052,17,42,10,CDS,,0,0
hsa-miR-134-5p,NM_021219,JAM2,1854,1877,0.923076923077,-22.1,1,0.003694569,0.574,0.0,0.0,-16.49037411886075,14,23,9,3UTR,,0,0
hsa-miR-134-5p,NM_021219,JAM2,2444,2470,0.846153846154,-21.1,1,0.0008871496,0.5,0.0,0.0,-9.3089579287149,19,26,7,3UTR,,0,0
hsa-miR-134-3p,NM_021219,JAM2,3475,3502,1.0,-27.5,1,4.555853e-05,0.529,0.0,0.0,-8.019827316048655,16,22,11,3UTR,,0,1
hsa-miR-134-3p,NM_021219,JAM2,2038,2056,1.0,-27.3,1,4.818462e-05,0.5,0.0,0.0,-11.35165869953655,16,18,9,3UTR,,0,1
hsa-miR-134-3p,NM_021219,JAM2,589,625,0.846153846154,-26.1,1,8.971877e-06,0.471,0.0,0.0,-6.7623489216120145,21,36,10,CDS,,0,1
hsa-miR-138-1-3p,NM_021219,JAM2,3491,3532,0.903846153846,-23.2,1,0.001992887,0.559,0.0,0.0,-11.128578504378995,18,41,13,3UTR,,0,0
hsa-miR-138-1-3p,NM_021219,JAM2,1302,1336,0.923076923077,-23.0,1,2.389975e-05,0.559,0.0,0.0,-8.025986379406618,20,34,11,CDS,,0,0
hsa-miR-149-5p,NM_021219,JAM2,723,746,0.935897435897,-23.1,1,0.0002166407,0.544,0.0,0.0,-8.340767414043784,19,23,8,CDS,,0,1
hsa-miR-150-3p,NM_021219,JAM2,2785,2807,1.0,-30.6,1,0.0002645759,0.426,0.0,0.0,-8.82817512285937,17,22,8,3UTR,,0,0
hsa-miR-150-3p,NM_021219,JAM2,3169,3189,1.0,-26.3,1,4.84209e-07,0.426,0.0,0.0,-9.928903751750276,16,20,12,3UTR,,0,0
hsa-miR-150-3p,NM_021219,JAM2,2872,2916,0.923076923077,-25.3,1,0.004322353,0.574,0.0,0.0,-4.849714495602881,16,35,7,3UTR,,0,0
hsa-miR-185-5p,NM_021219,JAM2,2064,2100,1.0,-21.2,1,0.005164001,0.618,0.0,0.0,-5.227013184751041,19,36,8,3UTR,,0,0
hsa-miR-185-3p,NM_021219,JAM2,108,143,0.923076923077,-28.9,1,2.719851e-05,0.294,0.0,0.0,-7.140128146953473,18,26,7,5UTR,,0,0
hsa-miR-185-3p,NM_021219,JAM2,1008,1033,0.923076923077,-27.3,1,0.00137198,0.544,0.0,0.0,-5.180080914529843,20,25,9,CDS,,0,0
hsa-miR-185-3p,NM_021219,JAM2,331,376,0.846153846154,-26.8,1,0.001342064,0.353,0.0,0.0,-7.140128146953473,20,45,10,5UTR,,0,0
hsa-miR-188-5p,NM_021219,JAM2,2254,2276,0.846153846154,-21.2,1,4.200737e-06,0.588,0.0,0.0,-8.019827316048655,19,22,14,3UTR,,0,0
hsa-miR-188-3p,NM_021219,JAM2,3038,3062,1.0,-21.9,1,2.720964e-05,0.529,0.0,0.0,-7.794895910253615,18,24,5,3UTR,,0,0
hsa-miR-193a-5p,NM_021219,JAM2,677,700,1.0,-23.9,1,0.1149607,0.559,0.0,0.0,-9.957570382207184,19,23,9,CDS,,0,0
hsa-miR-193a-3p,NM_021219,JAM2,3025,3044,0.969230769231,-21.1,1,5.885516e-05,0.471,0.0,0.0,-19.568768566816903,15,19,9,3UTR,,0,0
hsa-miR-193a-3p,NM_021219,JAM2,2921,2972,0.846153846154,-19.1,1,0.0009347443,0.559,0.0,0.0,-8.1593609078047,14,23,6,3UTR,,0,0
hsa-miR-195-5p,NM_021219,JAM2,570,583,0.846153846154,-15.8,1,0.0006394993,0.309,0.0,0.0,-10.39884692653892,11,13,8,CDS,,0,0
hsa-miR-320a-5p,NM_021219,JAM2,1944,1976,0.923076923077,-25.4,1,0.000291866,0.529,0.0,0.0,-5.585164055853516,19,32,7,3UTR,,0,0
hsa-miR-320a-5p,NM_021219,JAM2,2364,2384,1.0,-22.5,1,0.02315771,0.559,0.0,0.0,-8.646657784430259,17,20,9,3UTR,,0,0
hsa-miR-320a-3p,NM_021219,JAM2,217,257,0.923076923077,-25.9,1,2.740137e-05,0.324,0.0,0.0,-9.779611548941542,16,24,8,5UTR,,0,0
hsa-miR-320a-3p,NM_021219,JAM2,343,363,0.846153846154,-23.7,1,1.181814e-06,0.309,0.0,0.0,-6.514540193678739,17,20,11,5UTR,,0,0
hsa-miR-200c-3p,NM_021219,JAM2,225,259,0.846153846154,-21.3,1,9.118926e-06,0.324,0.0,0.0,-14.634098284004649,14,22,9,5UTR,,0,0
hsa-miR-128-2-5p,NM_021219,JAM2,2291,2331,0.923076923077,-23.6,1,0.0005874968,0.529,0.0,0.0,-8.004855389940193,19,31,10,3UTR,,0,0
hsa-miR-194-3p,NM_021219,JAM2,109,149,1.0,-29.7,1,6.487208e-05,0.309,0.0,0.0,-5.495113920508112,19,25,11,5UTR,,0,0
hsa-miR-106b-5p,NM_021219,JAM2,3386,3403,0.846153846154,-19.4,1,0.003329466,0.559,0.0,0.0,-10.789068936966107,15,17,10,3UTR,,0,0
hsa-miR-106b-3p,NM_021219,JAM2,3470,3503,0.846153846154,-24.0,1,5.435094e-05,0.515,0.0,0.0,-9.932877811705168,17,33,10,3UTR,,0,0
hsa-miR-106b-3p,NM_021219,JAM2,2032,2060,1.0,-23.8,1,5.688367e-05,0.485,0.0,0.0,-4.650164754877524,17,22,8,3UTR,,0,0
hsa-miR-29c-5p,NM_021219,JAM2,1531,1553,1.0,-21.1,1,0.005529207,0.676,0.0,0.0,-5.1900497996759025,17,22,9,3UTR,,0,0
hsa-miR-29c-5p,NM_021219,JAM2,3171,3189,0.846153846154,-19.6,1,4.84209e-07,0.426,0.0,0.0,-18.842335569311334,13,18,10,3UTR,,0,0
hsa-miR-302a-3p,NM_021219,JAM2,3123,3148,0.923076923077,-21.6,1,0.03295161,0.485,0.0,0.0,-8.10682967144978,18,25,8,3UTR,,0,0
hsa-miR-302a-3p,NM_021219,JAM2,169,189,0.923076923077,-20.9,1,1.209447e-05,0.279,0.0,0.0,-9.546562468637928,17,20,14,5UTR,,0,0
hsa-miR-302a-3p,NM_021219,JAM2,892,922,0.846153846154,-20.2,1,0.0001544141,0.5,0.0,0.0,-6.246131332038532,18,30,8,CDS,,0,0
hsa-miR-101-2-5p,NM_021219,JAM2,2951,2970,0.923076923077,-17.7,1,0.001044515,0.559,0.0,0.0,-7.27063564855292,14,19,6,3UTR,,0,0
hsa-miR-34c-5p,NM_021219,JAM2,352,374,0.846153846154,-21.3,1,0.001260482,0.338,0.0,0.0,-14.293277885088752,17,22,7,5UTR,,0,0
hsa-miR-34c-5p,NM_021219,JAM2,3038,3057,0.807692307692,-19.6,1,0.0001956146,0.529,0.0,0.0,-8.66051072386539,16,19,9,3UTR,,0,0
hsa-miR-34c-5p,NM_021219,JAM2,575,591,0.923076923077,-18.3,1,0.000471394,0.338,0.0,0.0,-10.31640003075721,14,16,11,CDS,,0,0
hsa-miR-299-5p,NM_021219,JAM2,179,196,0.846153846154,-19.1,1,7.699324e-06,0.265,0.0,0.0,-7.236136814494244,14,17,10,5UTR,,0,0
hsa-miR-299-3p,NM_021219,JAM2,28,50,0.923076923077,-19.8,1,0.1226167,0.382,0.0,0.0,-7.52560118544185,18,22,8,5UTR,,0,0
hsa-miR-301a-5p,NM_021219,JAM2,4117,4139,0.826923076923,-17.8,1,0.03743816,0.676,0.0,0.0,-4.794414363722071,17,22,7,3UTR,,0,0
hsa-miR-99b-3p,NM_021219,JAM2,3027,3047,1.0,-23.5,1,0.0002330567,0.5,0.0,0.0,-6.514540193678739,18,20,14,3UTR,,0,0
hsa-miR-99b-3p,NM_021219,JAM2,3490,3507,0.923076923077,-22.9,1,0.0001799344,0.515,0.0,0.0,-11.090249003509248,16,17,16,3UTR,,0,0
hsa-miR-296-3p,NM_021219,JAM2,402,439,0.846153846154,-27.5,1,0.1967309,0.368,0.0,0.0,-6.7623489216120145,19,37,10,5UTR,,0,0
hsa-miR-130b-5p,NM_021219,JAM2,352,386,0.846153846154,-21.0,1,5.427024e-08,0.353,0.0,0.0,-5.9392953675437665,15,20,11,5UTR,,0,0
hsa-miR-130b-5p,NM_021219,JAM2,843,859,0.923076923077,-18.9,1,1.902596e-05,0.544,0.0,0.0,-11.13885194640897,13,16,9,CDS,,0,0
hsa-miR-130b-3p,NM_021219,JAM2,1965,1985,0.846153846154,-17.3,1,0.002097252,0.544,0.0,0.0,-15.378267919678663,13,20,7,3UTR,,0,0
hsa-miR-30e-5p,NM_021219,JAM2,3300,3318,0.923076923077,-17.8,0,0.0105056,0.603,0.0,0.0,-14.533279192037693,14,18,10,3UTR,,1,1
hsa-miR-361-5p,NM_021219,JAM2,3243,3265,0.846153846154,-18.1,1,6.99765e-07,0.5,0.0,0.0,-9.546562468637928,15,22,11,3UTR,,0,0
hsa-miR-361-3p,NM_021219,JAM2,116,128,0.846153846154,-20.7,1,4.046412e-07,0.206,0.0,0.0,-7.168005828254716,11,12,11,5UTR,,0,0
hsa-miR-362-5p,NM_021219,JAM2,1925,1979,0.923076923077,-20.4,1,0.001228056,0.515,0.0,0.0,-5.180080914529843,23,54,9,3UTR,,0,0
hsa-miR-363-5p,NM_021219,JAM2,2997,3008,1.0,-19.2,1,0.1992152,0.485,0.0,0.0,-10.254597317694373,10,11,10,3UTR,,0,0
hsa-miR-365a-5p,NM_021219,JAM2,3271,3307,1.0,-26.0,1,0.1651684,0.559,0.0,0.0,-6.514540193678739,18,36,13,3UTR,,0,0
hsa-miR-365a-5p,NM_021219,JAM2,432,464,0.923076923077,-24.6,1,0.01548426,0.294,0.0,0.0,-4.95700071937229,17,29,12,5UTR,,0,0
hsa-miR-365a-5p,NM_021219,JAM2,2279,2332,1.0,-24.9,1,0.0005491971,0.544,0.0,0.0,-3.937574446201665,23,53,12,3UTR,,0,0
hsa-miR-302b-3p,NM_021219,JAM2,174,189,0.923076923077,-18.4,1,1.209447e-05,0.279,0.0,0.0,-9.546562468637928,14,15,14,5UTR,,0,0
hsa-miR-302c-5p,NM_021219,JAM2,2420,2456,0.923076923077,-20.6,1,0.01137308,0.485,0.0,0.0,-9.695854671446662,17,23,9,3UTR,,0,0
hsa-miR-302c-3p,NM_021219,JAM2,149,189,0.923076923077,-21.7,1,1.209447e-05,0.279,0.0,0.0,-9.546562468637928,17,20,14,5UTR,,0,0
hsa-miR-302d-5p,NM_021219,JAM2,743,759,0.846153846154,-17.9,0,0.0006742372,0.574,0.0,0.0,-16.80906487297163,13,16,10,CDS,,0,0
hsa-miR-302d-5p,NM_021219,JAM2,712,728,0.846153846154,-16.8,1,0.0009315826,0.529,0.0,0.0,-7.540648113931671,13,16,7,CDS,,0,0
hsa-miR-302d-3p,NM_021219,JAM2,3124,3148,0.923076923077,-18.8,1,0.03295161,0.485,0.0,0.0,-6.514540193678739,18,24,9,3UTR,,0,0
hsa-miR-302d-3p,NM_021219,JAM2,175,189,0.846153846154,-17.1,1,1.209447e-05,0.279,0.0,0.0,-9.546562468637928,13,14,13,5UTR,,0,0
hsa-miR-367-3p,NM_021219,JAM2,2788,2810,0.846153846154,-19.9,1,2.268639e-05,0.397,0.0,0.0,-6.662782239104412,17,22,8,3UTR,,0,0
hsa-miR-367-3p,NM_021219,JAM2,1465,1484,0.846153846154,-15.9,0,0.06776047,0.662,0.0,0.0,-15.566558404643448,15,19,11,3UTR,,0,0
hsa-miR-376c-5p,NM_021219,JAM2,1008,1029,0.923076923077,-21.3,1,0.006074001,0.559,0.0,0.0,-7.414885257397467,18,21,13,CDS,,0,0
hsa-miR-376c-5p,NM_021219,JAM2,2359,2399,0.923076923077,-21.6,1,0.004573122,0.574,0.0,0.0,-6.251209375382295,20,31,13,3UTR,,0,0
hsa-miR-376c-5p,NM_021219,JAM2,542,563,0.846153846154,-21.3,1,1.434774e-05,0.265,0.0,0.0,-9.695854671446662,17,21,12,CDS,,0,0
hsa-miR-370-5p,NM_021219,JAM2,2889,2925,0.923076923077,-21.7,1,0.0005750813,0.588,0.0,0.0,-4.6730240064523,21,36,10,3UTR,,0,0
hsa-miR-370-3p,NM_021219,JAM2,519,546,0.846153846154,-29.8,1,0.0001894635,0.265,0.0,0.0,-9.025110261568384,18,27,9,5UTR,,0,0
hsa-miR-370-3p,NM_021219,JAM2,2950,2974,1.0,-25.3,1,0.00125276,0.544,0.0,0.0,-3.937574446201665,19,24,10,3UTR,,0,0
hsa-miR-371a-3p,NM_021219,JAM2,1318,1341,0.846153846154,-19.5,1,2.828683e-05,0.559,0.0,0.0,-11.374879977366588,19,23,12,CDS,,0,0
hsa-miR-371a-3p,NM_021219,JAM2,3513,3533,0.846153846154,-18.5,1,0.002867613,0.574,0.0,0.0,-6.782339277446944,16,20,7,3UTR,,0,0
hsa-miR-372-5p,NM_021219,JAM2,2266,2285,0.923076923077,-21.5,0,0.0003668562,0.559,0.0,0.0,-15.566558404643448,17,19,9,3UTR,,0,0
hsa-miR-372-5p,NM_021219,JAM2,853,889,0.846153846154,-18.2,1,0.00119136,0.5,0.0,0.0,-8.225920679544586,15,18,11,CDS,,0,0
hsa-miR-373-5p,NM_021219,JAM2,364,385,0.846153846154,-27.2,1,2.116557e-08,0.353,0.0,0.0,-14.913148705742767,15,21,11,5UTR,,0,1
hsa-miR-373-5p,NM_021219,JAM2,3186,3208,0.846153846154,-23.3,1,0.03236154,0.456,0.0,0.0,-8.327025306798683,18,22,7,3UTR,,0,1
hsa-miR-373-3p,NM_021219,JAM2,2828,2871,0.923076923077,-25.9,1,0.1946307,0.382,0.0,0.0,-6.469211527196086,20,24,11,3UTR,,0,0
hsa-miR-377-3p,NM_021219,JAM2,2063,2085,0.846153846154,-20.8,1,0.002114958,0.544,0.0,0.0,-6.246439457921665,18,22,6,3UTR,,0,0
hsa-miR-378a-5p,NM_021219,JAM2,8,31,0.846153846154,-23.1,1,2.342901e-05,0.417,0.0,0.0,-6.33810089859339,16,23,6,5UTR,,0,0
hsa-miR-378a-3p,NM_021219,JAM2,2284,2311,0.923076923077,-21.3,1,0.01647548,0.529,0.0,0.0,-8.913451538534543,19,27,7,3UTR,,0,0
hsa-miR-378a-3p,NM_021219,JAM2,4220,4237,1.0,-20.0,1,0.002450695,0.691,0.0,0.0,-7.140128146953473,16,17,16,3UTR,,0,0
hsa-miR-378a-3p,NM_021219,JAM2,1622,1654,0.923076923077,-19.3,1,0.0004299525,0.691,0.0,0.0,-7.163349424783512,15,21,9,3UTR,,0,0
hsa-miR-379-5p,NM_021219,JAM2,2349,2400,1.0,-16.9,1,0.003661482,0.559,0.0,0.0,-10.39884692653892,11,13,11,3UTR,,0,0
hsa-miR-381-5p,NM_021219,JAM2,127,145,0.846153846154,-20.7,1,2.364626e-05,0.294,0.0,0.0,-10.05833254235624,14,18,7,5UTR,,0,0
hsa-miR-381-3p,NM_021219,JAM2,2040,2085,1.0,-19.2,1,0.002114958,0.544,0.0,0.0,-6.216710541323619,19,23,13,3UTR,,0,1
hsa-miR-382-5p,NM_021219,JAM2,3119,3135,0.846153846154,-17.9,1,0.02490143,0.5,0.0,0.0,-15.718140253644634,15,16,15,3UTR,,1,1
hsa-miR-383-5p,NM_021219,JAM2,552,598,0.846153846154,-18.6,1,3.838816e-05,0.382,0.0,0.0,-9.24293577918011,16,21,6,CDS,,0,0
hsa-miR-383-3p,NM_021219,JAM2,2963,2980,0.846153846154,-19.8,1,4.626912e-06,0.471,0.0,0.0,-9.076037894184761,15,17,10,3UTR,,0,0
hsa-miR-340-3p,NM_021219,JAM2,706,746,0.846153846154,-19.5,1,0.0002166407,0.544,0.0,0.0,-9.34574223368038,15,19,7,CDS,,0,1
hsa-miR-340-3p,NM_021219,JAM2,2887,2901,1.0,-17.7,1,0.006432975,0.471,0.0,0.0,-6.514540193678739,13,14,13,3UTR,,0,1
hsa-miR-330-5p,NM_021219,JAM2,3156,3191,0.846153846154,-28.6,1,3.689274e-07,0.426,0.0,0.0,-8.056611621014136,20,25,10,3UTR,,0,0
hsa-miR-330-3p,NM_021219,JAM2,3244,3266,0.923076923077,-22.0,1,1.903116e-05,0.515,0.0,0.0,-7.493715843710474,19,22,11,3UTR,,1,1
hsa-miR-328-5p,NM_021219,JAM2,211,242,0.846153846154,-37.9,1,0.0009599289,0.25,0.0,0.0,-3.937574446201665,20,26,11,5UTR,,0,0
hsa-miR-342-5p,NM_021219,JAM2,363,376,1.0,-19.4,1,0.001342064,0.353,0.0,0.0,-6.861169863759951,11,13,8,5UTR,,0,0
hsa-miR-342-5p,NM_021219,JAM2,2049,2064,0.846153846154,-20.1,1,5.861006e-05,0.485,0.0,0.0,-6.514540193678739,13,15,8,3UTR,,0,0
hsa-miR-342-5p,NM_021219,JAM2,127,143,0.846153846154,-19.6,1,2.719851e-05,0.294,0.0,0.0,-6.851148393071081,13,16,5,5UTR,,0,0
hsa-miR-337-5p,NM_021219,JAM2,1174,1189,1.0,-19.5,1,6.243732e-05,0.529,0.0,0.0,-15.718140253644634,14,15,14,CDS,,0,0
hsa-miR-337-5p,NM_021219,JAM2,3243,3260,0.846153846154,-17.9,1,5.628154e-07,0.471,0.0,0.0,-14.119498200196235,14,17,13,3UTR,,0,0
hsa-miR-326,NM_021219,JAM2,333,383,0.923076923077,-29.1,1,1.200622e-07,0.338,0.0,0.0,-3.937574446201665,20,50,8,5UTR,,0,0
hsa-miR-151a-5p,NM_021219,JAM2,328,350,0.846153846154,-20.2,1,3.837232e-07,0.294,0.0,0.0,-12.161125493020595,15,22,11,5UTR,,0,0
hsa-miR-151a-5p,NM_021219,JAM2,2501,2514,1.0,-18.1,1,0.0006185103,0.559,0.0,0.0,-5.925499359926538,12,13,12,3UTR,,0,0
hsa-miR-135b-3p,NM_021219,JAM2,2033,2054,0.923076923077,-23.1,1,8.775421e-05,0.485,0.0,0.0,-15.373070409842539,17,21,8,3UTR,,0,0
hsa-miR-135b-3p,NM_021219,JAM2,616,635,0.923076923077,-21.7,1,2.262441e-05,0.485,0.0,0.0,-15.643555672029214,15,19,7,CDS,,0,0
hsa-miR-135b-3p,NM_021219,JAM2,668,692,1.0,-20.7,1,0.01155414,0.544,0.0,0.0,-5.694283598550164,18,24,11,CDS,,0,0
hsa-miR-148b-5p,NM_021219,JAM2,972,999,0.923076923077,-21.5,1,0.0002529891,0.5,0.0,0.0,-3.793324837357118,21,27,12,CDS,,0,0
hsa-miR-148b-3p,NM_021219,JAM2,3973,4005,0.923076923077,-16.7,1,0.0002286308,0.662,0.0,0.0,-8.027944990557229,13,17,7,3UTR,,0,0
hsa-miR-331-5p,NM_021219,JAM2,3994,4017,0.923076923077,-21.3,1,0.001359137,0.632,0.0,0.0,-8.161785847638786,18,23,5,3UTR,,0,0
hsa-miR-331-3p,NM_021219,JAM2,146,188,0.846153846154,-24.7,1,7.503291e-06,0.279,0.0,0.0,-10.887143297644894,15,20,7,5UTR,,0,0
hsa-miR-331-3p,NM_021219,JAM2,600,626,0.923076923077,-22.3,1,1.190583e-05,0.471,0.0,0.0,-8.056611621014136,18,26,6,CDS,,0,0
hsa-miR-338-3p,NM_021219,JAM2,313,339,0.846153846154,-18.7,1,5.186377e-05,0.368,0.0,0.0,-8.82806429066934,19,26,10,5UTR,,0,0
hsa-miR-338-3p,NM_021219,JAM2,3994,4008,0.923076923077,-16.5,1,0.0001920225,0.676,0.0,0.0,-9.546562468637928,13,14,13,3UTR,,0,0
hsa-miR-339-5p,NM_021219,JAM2,3243,3259,0.846153846154,-25.6,1,6.350145e-07,0.471,0.0,0.0,-6.5006872542436085,14,16,10,3UTR,,0,0
hsa-miR-339-5p,NM_021219,JAM2,3041,3063,1.0,-24.0,1,0.0001142843,0.544,0.0,0.0,-9.992780303665068,15,22,7,3UTR,,0,0
hsa-miR-339-3p,NM_021219,JAM2,2773,2827,0.846153846154,-24.0,1,0.000570754,0.353,0.0,0.0,-8.5268842241262,18,45,8,3UTR,,0,0
hsa-miR-339-3p,NM_021219,JAM2,205,222,0.846153846154,-21.2,1,1.34155e-06,0.235,0.0,0.0,-10.882373380184264,15,17,8,5UTR,,0,0
hsa-miR-133b,NM_021219,JAM2,4182,4242,0.884615384615,-21.4,1,0.001725708,0.662,0.0,0.0,-3.793324837357118,19,60,8,3UTR,,0,0
hsa-miR-325,NM_021219,JAM2,2223,2240,1.0,-19.6,1,0.01634005,0.515,0.0,0.0,-12.371336944048279,15,17,12,3UTR,,0,0
hsa-miR-345-5p,NM_021219,JAM2,597,618,0.923076923077,-25.2,0,4.124125e-06,0.441,0.0,0.0,-17.903303779464085,14,21,11,CDS,,0,0
hsa-miR-345-5p,NM_021219,JAM2,2790,2810,0.923076923077,-25.0,1,2.268639e-05,0.397,0.0,0.0,-6.702260607499699,17,20,9,3UTR,,0,0
hsa-miR-345-3p,NM_021219,JAM2,2314,2341,1.0,-27.6,1,2.621936e-05,0.471,0.0,0.0,-7.163349424783512,19,27,9,3UTR,,0,0
hsa-miR-345-3p,NM_021219,JAM2,3234,3260,1.0,-25.9,1,5.628154e-07,0.471,0.0,0.0,-10.370246550194768,18,26,11,3UTR,,0,0
hsa-miR-196b-3p,NM_021219,JAM2,4107,4125,0.884615384615,-20.4,1,0.02591571,0.691,0.0,0.0,-6.514540193678739,15,18,9,3UTR,,0,0
hsa-miR-423-5p,NM_021219,JAM2,3249,3284,0.923076923077,-27.8,1,0.0004729574,0.485,0.0,0.0,-5.728163000811725,20,35,11,3UTR,,0,0
hsa-miR-423-5p,NM_021219,JAM2,2774,2795,1.0,-25.8,1,0.0007949174,0.529,0.0,0.0,-11.524518497216741,17,21,8,3UTR,,0,0
hsa-miR-423-5p,NM_021219,JAM2,1859,1884,1.0,-25.0,1,0.01609097,0.588,0.0,0.0,-5.3856143151281595,18,25,8,3UTR,,0,0
hsa-miR-423-3p,NM_021219,JAM2,2945,2975,1.0,-22.7,1,0.0001034849,0.544,0.0,0.0,-8.056611621014136,19,30,8,3UTR,,0,0
hsa-miR-18b-5p,NM_021219,JAM2,3150,3172,0.846153846154,-24.0,1,7.46739e-06,0.412,0.0,0.0,-5.692450279622925,19,22,8,3UTR,,0,0
hsa-miR-18b-3p,NM_021219,JAM2,160,189,0.846153846154,-22.8,1,1.209447e-05,0.279,0.0,0.0,-9.62023446832827,16,19,10,5UTR,,0,0
hsa-miR-20b-5p,NM_021219,JAM2,2428,2469,0.923076923077,-19.9,1,0.004028094,0.485,0.0,0.0,-9.546562468637928,18,41,8,3UTR,,0,0
hsa-miR-429,NM_021219,JAM2,144,157,0.846153846154,-16.1,0,0.01048057,0.279,0.0,0.0,-16.535057045197696,12,13,12,5UTR,,0,0
hsa-miR-449a,NM_021219,JAM2,355,377,0.846153846154,-22.0,1,0.001750991,0.338,0.0,0.0,-13.62027097696775,18,22,9,5UTR,,0,0
hsa-miR-431-5p,NM_021219,JAM2,3038,3061,0.923076923077,-22.1,1,2.661698e-05,0.529,0.0,0.0,-12.25512276139502,16,23,6,3UTR,,0,0
hsa-miR-431-3p,NM_021219,JAM2,2259,2280,1.0,-21.9,1,2.143346e-06,0.574,0.0,0.0,-3.793324837357118,16,21,10,3UTR,,0,0
hsa-miR-433-5p,NM_021219,JAM2,2775,2830,0.923076923077,-22.4,1,0.001362494,0.368,0.0,0.0,-4.95700071937229,20,31,9,3UTR,,0,0
hsa-miR-433-5p,NM_021219,JAM2,3177,3188,0.846153846154,-18.5,1,4.170955e-07,0.426,0.0,0.0,-9.095974206627575,10,11,10,3UTR,,0,0
hsa-miR-433-3p,NM_021219,JAM2,3148,3167,0.974358974359,-21.9,1,0.0009473934,0.441,0.0,0.0,-8.646657784430259,16,19,7,3UTR,,0,0
hsa-miR-329-3p,NM_021219,JAM2,2052,2084,0.923076923077,-18.9,1,0.00147758,0.559,0.0,0.0,-6.138845108269123,15,20,7,3UTR,,0,0
hsa-miR-452-5p,NM_021219,JAM2,2256,2272,0.846153846154,-16.1,1,2.687284e-05,0.559,0.0,0.0,-9.201492624835833,15,16,15,3UTR,,0,0
hsa-miR-452-3p,NM_021219,JAM2,2703,2729,0.846153846154,-15.9,1,0.004403144,0.676,0.0,0.0,-6.55112351607057,19,26,8,3UTR,,0,0
hsa-miR-412-3p,NM_021219,JAM2,2037,2058,0.892307692308,-20.4,1,0.0001565133,0.485,0.0,0.0,-18.599560344081915,14,21,8,3UTR,,0,0
hsa-miR-410-5p,NM_021219,JAM2,2218,2238,0.846153846154,-20.1,1,0.01735905,0.529,0.0,0.0,-8.184053478306717,17,20,7,3UTR,,0,0
hsa-miR-410-5p,NM_021219,JAM2,1256,1270,0.923076923077,-18.7,1,8.30234e-05,0.574,0.0,0.0,-5.570060452532049,13,14,13,CDS,,0,0
hsa-miR-376b-5p,NM_021219,JAM2,1007,1027,1.0,-19.6,1,0.02639039,0.544,0.0,0.0,-7.27063564855292,18,20,13,CDS,,0,0
hsa-miR-483-3p,NM_021219,JAM2,365,387,1.0,-22.6,1,2.441507e-07,0.338,0.0,0.0,-8.376534010945397,17,22,11,5UTR,,0,0
hsa-miR-484,NM_021219,JAM2,347,409,1.0,-27.1,1,0.02211862,0.338,0.0,0.0,-6.514540193678739,16,34,9,5UTR,,0,0
hsa-miR-485-5p,NM_021219,JAM2,2962,2981,0.846153846154,-18.3,1,3.837501e-06,0.471,0.0,0.0,-7.875577707204108,16,19,12,3UTR,,0,0
hsa-miR-485-3p,NM_021219,JAM2,2406,2430,0.923076923077,-19.6,1,0.0009759906,0.529,0.0,0.0,-8.164438951148465,17,24,7,3UTR,,0,0
hsa-miR-486-5p,NM_021219,JAM2,3514,3535,1.0,-21.9,1,0.003518527,0.603,0.0,0.0,-9.02428166311082,16,21,7,3UTR,,0,0
hsa-miR-487a-5p,NM_021219,JAM2,653,672,0.923076923077,-19.7,1,0.01539282,0.559,0.0,0.0,-8.480476601749661,14,19,8,CDS,,0,0
hsa-miR-487a-3p,NM_021219,JAM2,3999,4020,0.846153846154,-16.9,1,0.009322344,0.618,0.0,0.0,-9.779611548941542,16,21,10,3UTR,,0,0
hsa-miR-488-3p,NM_021219,JAM2,639,655,0.846153846154,-16.7,0,0.03939187,0.559,0.0,0.0,-16.30200796489408,14,16,8,CDS,,0,0
hsa-miR-489-3p,NM_021219,JAM2,2058,2089,0.923076923077,-20.8,1,0.0007909074,0.574,0.0,0.0,-8.595730151813882,16,20,11,3UTR,,0,0
