mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-182-5p,NM_004736,XPR1,590,617,0.923076923077,-24.4,1,0.00161338,0.559,0.0,0.0,-11.428251315976452,15,20,12,CDS,,1,1
hsa-miR-182-5p,NM_004736,XPR1,3364,3416,1.0,-20.1,1,0.01347341,0.632,0.0,0.0,-5.226705058867908,19,25,7,3UTR,,1,1
hsa-miR-183-5p,NM_004736,XPR1,597,617,1.0,-22.2,1,0.00161338,0.559,0.0,0.0,-11.428251315976452,16,20,13,CDS,,0,0
hsa-miR-183-5p,NM_004736,XPR1,2052,2072,0.923076923077,-18.7,1,0.0006235504,0.456,0.0,0.0,-10.602952126883691,17,20,9,CDS,,0,0
hsa-miR-183-5p,NM_004736,XPR1,1865,1882,0.923076923077,-18.2,1,0.02337627,0.559,0.0,0.0,-4.906073086755913,14,17,8,CDS,,0,0
hsa-miR-183-3p,NM_004736,XPR1,4709,4749,0.923076923077,-22.3,1,0.007306267,0.647,0.0,0.0,-7.382219742266031,16,28,6,3UTR,,0,0
hsa-miR-187-3p,NM_004736,XPR1,144,168,0.846153846154,-22.1,1,0.0007290559,0.338,0.0,0.0,-8.025986379406618,19,24,7,5UTR,,0,0
hsa-miR-187-3p,NM_004736,XPR1,2060,2079,0.923076923077,-21.7,1,0.0003122303,0.456,0.0,0.0,-10.449774559155296,17,19,14,CDS,,0,0
hsa-miR-187-3p,NM_004736,XPR1,428,452,1.0,-21.9,1,0.01045926,0.485,0.0,0.0,-5.1900497996759025,17,24,13,CDS,,0,0
hsa-miR-199b-5p,NM_004736,XPR1,3376,3397,0.807692307692,-19.5,1,0.0001732804,0.574,0.0,0.0,-11.994750798020604,15,21,10,3UTR,,0,0
hsa-miR-199b-3p,NM_004736,XPR1,1527,1545,0.923076923077,-20.0,1,2.273211e-05,0.544,0.0,0.0,-5.838533207394711,16,18,11,CDS,,0,0
hsa-miR-203a-5p,NM_004736,XPR1,7822,7845,0.846153846154,-18.6,1,0.0002685273,0.691,0.0,0.0,-9.06124504818596,20,23,14,3UTR,,0,0
hsa-miR-203a-3p,NM_004736,XPR1,4511,4529,1.0,-18.8,1,0.003377085,0.676,0.0,0.0,-9.03925358921928,16,18,11,3UTR,,0,1
hsa-miR-203a-3p,NM_004736,XPR1,4732,4749,0.923076923077,-18.0,1,0.007306267,0.647,0.0,0.0,-7.780157107646926,14,17,7,3UTR,,0,1
hsa-miR-204-5p,NM_004736,XPR1,2974,3013,1.0,-22.4,1,0.0007780563,0.529,0.0,0.0,-5.1900497996759025,18,39,8,3UTR,,0,0
hsa-miR-204-3p,NM_004736,XPR1,845,885,0.846153846154,-23.0,1,0.0006949725,0.456,0.0,0.0,-7.382219742266031,19,40,6,CDS,,0,0
hsa-miR-204-3p,NM_004736,XPR1,1172,1191,0.923076923077,-23.1,1,5.420979e-06,0.485,0.0,0.0,-13.163070117729902,14,19,7,CDS,,0,0
hsa-miR-205-5p,NM_004736,XPR1,159,182,0.923076923077,-28.0,1,4.201453e-05,0.338,0.0,0.0,-3.937574446201665,20,23,9,5UTR,MIRT131817,1,0
hsa-miR-205-3p,NM_004736,XPR1,459,483,1.0,-22.5,1,0.000707079,0.544,0.0,0.0,-7.947920415189529,18,24,8,CDS,,0,0
hsa-miR-205-3p,NM_004736,XPR1,2012,2031,0.846153846154,-19.0,1,4.491326e-05,0.559,0.0,0.0,-7.371380111199145,17,19,13,CDS,,0,0
hsa-miR-210-5p,NM_004736,XPR1,2928,2984,0.846153846154,-25.8,1,0.01712579,0.588,0.0,0.0,-4.95700071937229,17,40,8,3UTR,,0,0
hsa-miR-210-5p,NM_004736,XPR1,2853,2873,0.923076923077,-23.7,1,6.521457e-05,0.632,0.0,0.0,-9.546562468637928,15,20,10,3UTR,,0,0
hsa-miR-210-3p,NM_004736,XPR1,127,145,0.846153846154,-24.3,1,0.0001564448,0.294,0.0,0.0,-9.138982041496941,17,18,17,5UTR,,0,0
hsa-miR-210-3p,NM_004736,XPR1,205,224,0.846153846154,-20.7,1,0.0003346958,0.397,0.0,0.0,-6.558010998655153,15,19,10,CDS,,0,0
hsa-miR-211-5p,NM_004736,XPR1,2978,3013,1.0,-22.3,1,0.0007780563,0.529,0.0,0.0,-4.95700071937229,19,35,8,3UTR,,0,0
hsa-miR-211-3p,NM_004736,XPR1,3288,3312,1.0,-25.4,1,0.0006181162,0.559,0.0,0.0,-7.875384194884712,17,24,8,3UTR,,0,0
hsa-miR-211-3p,NM_004736,XPR1,839,879,1.0,-24.8,1,0.002271565,0.441,0.0,0.0,-3.937574446201665,18,27,7,CDS,,0,0
hsa-miR-212-5p,NM_004736,XPR1,5118,5162,0.846153846154,-23.0,1,4.780164e-06,0.426,0.0,0.0,-4.6730240064523,18,23,9,3UTR,,0,0
hsa-miR-212-3p,NM_004736,XPR1,5052,5065,0.923076923077,-18.5,1,0.0001231715,0.588,0.0,0.0,-9.546562468637928,12,13,12,3UTR,,0,0
hsa-miR-212-3p,NM_004736,XPR1,1946,1963,0.846153846154,-18.2,1,1.509494e-05,0.529,0.0,0.0,-15.490938201525056,11,17,8,CDS,,0,0
hsa-miR-214-5p,NM_004736,XPR1,4474,4525,0.846153846154,-21.1,1,0.001548095,0.691,0.0,0.0,-4.794414363722071,19,51,8,3UTR,,0,0
hsa-miR-214-5p,NM_004736,XPR1,1058,1077,0.846153846154,-20.6,1,0.0005488486,0.559,0.0,0.0,-7.917251396122581,17,19,9,CDS,,0,0
hsa-miR-214-5p,NM_004736,XPR1,7020,7045,0.897435897436,-20.0,1,0.00446504,0.647,0.0,0.0,-5.035831305685297,20,25,9,3UTR,,0,0
hsa-miR-214-3p,NM_004736,XPR1,1555,1586,0.846153846154,-24.9,1,0.003231072,0.456,0.0,0.0,-7.371380111199145,17,31,8,CDS,,0,0
hsa-miR-214-3p,NM_004736,XPR1,140,161,0.846153846154,-21.9,1,0.000972845,0.309,0.0,0.0,-8.988687982858167,15,21,6,5UTR,,0,0
hsa-miR-214-3p,NM_004736,XPR1,587,628,0.923076923077,-21.0,1,0.005225459,0.559,0.0,0.0,-8.91699543934141,18,41,7,CDS,,0,0
hsa-miR-215-3p,NM_004736,XPR1,807,826,0.865384615385,-18.7,1,0.0002123094,0.529,0.0,0.0,-3.937574446201665,17,19,9,CDS,,0,0
hsa-miR-215-3p,NM_004736,XPR1,5152,5169,0.846153846154,-18.4,1,5.0077e-05,0.412,0.0,0.0,-10.829241597078191,14,17,8,3UTR,,0,0
hsa-miR-216a-5p,NM_004736,XPR1,421,444,0.846153846154,-20.7,1,2.572108e-05,0.529,0.0,0.0,-8.619144941963317,17,23,6,CDS,,0,0
hsa-miR-216a-5p,NM_004736,XPR1,2852,2869,0.923076923077,-19.2,1,0.003413859,0.618,0.0,0.0,-10.602952126883691,14,17,9,3UTR,,0,0
hsa-miR-216a-5p,NM_004736,XPR1,3167,3184,0.923076923077,-18.1,1,0.01299373,0.603,0.0,0.0,-15.490938201525056,13,17,8,3UTR,,0,0
hsa-miR-216a-3p,NM_004736,XPR1,5132,5164,0.923076923077,-25.4,1,2.70851e-06,0.426,0.0,0.0,-9.957570382207184,20,32,9,3UTR,,1,1
hsa-miR-216a-3p,NM_004736,XPR1,3350,3368,1.0,-21.6,1,0.0002194666,0.559,0.0,0.0,-5.337011372228436,17,18,17,3UTR,,1,1
hsa-miR-217-5p,NM_004736,XPR1,594,631,1.0,-21.8,1,0.01040545,0.588,0.0,0.0,-9.095974206627575,16,22,6,CDS,,0,0
hsa-miR-218-5p,NM_004736,XPR1,1048,1077,1.0,-19.6,1,0.0005488486,0.559,0.0,0.0,-10.789068936966107,15,19,10,CDS,,0,0
hsa-miR-218-1-3p,NM_004736,XPR1,1511,1542,0.846153846154,-20.6,1,1.605177e-05,0.529,0.0,0.0,-15.517320018687085,17,19,17,CDS,,0,0
hsa-miR-221-5p,NM_004736,XPR1,6986,7030,0.846153846154,-17.5,1,0.000193139,0.676,0.0,0.0,-3.937574446201665,19,44,12,3UTR,,0,0
hsa-miR-222-5p,NM_004736,XPR1,7034,7084,1.0,-22.0,1,9.285346e-05,0.632,0.0,0.0,-9.076037894184761,16,19,14,3UTR,,0,0
hsa-miR-222-5p,NM_004736,XPR1,3235,3273,0.846153846154,-21.5,1,0.03563389,0.603,0.0,0.0,-5.337011372228436,17,38,9,3UTR,,0,0
hsa-miR-224-3p,NM_004736,XPR1,1698,1716,0.846153846154,-19.9,1,1.696467e-05,0.574,0.0,0.0,-9.046177274673163,15,18,7,CDS,,0,0
hsa-miR-224-3p,NM_004736,XPR1,99,113,0.846153846154,-18.4,1,1.196726e-05,0.25,0.0,0.0,-9.685015040379778,12,14,9,5UTR,,0,0
hsa-miR-200b-5p,NM_004736,XPR1,2855,2871,1.0,-18.9,1,7.504164e-05,0.632,0.0,0.0,-9.299118089342315,14,16,8,3UTR,,0,0
hsa-miR-200b-3p,NM_004736,XPR1,282,301,0.846153846154,-18.7,0,0.001454674,0.529,0.0,0.0,-16.535057045197696,14,19,8,CDS,,0,0
hsa-let-7g-3p,NM_004736,XPR1,6264,6287,0.923076923077,-23.7,1,0.0529857,0.441,0.0,0.0,-8.707035959654831,17,23,10,3UTR,,0,0
hsa-let-7g-3p,NM_004736,XPR1,708,736,1.0,-23.1,1,4.877955e-06,0.5,0.0,0.0,-7.038800455379432,19,28,7,CDS,,0,0
hsa-let-7i-5p,NM_004736,XPR1,432,456,0.923076923077,-22.2,1,0.01637594,0.485,0.0,0.0,-5.4812609810729835,19,24,11,CDS,,0,0
hsa-let-7i-5p,NM_004736,XPR1,880,909,0.923076923077,-21.6,1,0.02407553,0.603,0.0,0.0,-4.95700071937229,18,29,14,CDS,,0,0
hsa-let-7i-5p,NM_004736,XPR1,29,62,0.923076923077,-21.1,1,1.416128e-05,0.294,0.0,0.0,-3.937574446201665,22,33,10,5UTR,,0,0
hsa-let-7i-5p,NM_004736,XPR1,3263,3285,1.0,-21.2,1,0.01605616,0.559,0.0,0.0,-7.219708015936543,19,22,13,3UTR,,0,0
hsa-let-7i-3p,NM_004736,XPR1,707,734,1.0,-25.5,1,2.905211e-06,0.515,0.0,0.0,-7.382219742266031,20,27,7,CDS,,0,0
hsa-let-7i-3p,NM_004736,XPR1,5241,5261,0.923076923077,-24.7,1,2.990267e-06,0.529,0.0,0.0,-8.507486218929476,17,20,9,3UTR,,0,0
hsa-let-7i-3p,NM_004736,XPR1,418,441,0.846153846154,-23.9,1,9.137075e-05,0.529,0.0,0.0,-8.82806429066934,17,23,6,CDS,,0,0
hsa-let-7i-3p,NM_004736,XPR1,6263,6303,1.0,-23.3,1,0.001131671,0.456,0.0,0.0,-6.106959766537749,20,40,11,3UTR,,0,0
hsa-miR-1-3p,NM_004736,XPR1,1188,1207,0.923076923077,-22.9,1,0.02721827,0.515,0.0,0.0,-9.957570382207184,18,19,18,CDS,,0,0
hsa-miR-15b-5p,NM_004736,XPR1,6285,6302,0.923076923077,-17.0,0,0.0008856339,0.471,0.0,0.0,-16.836074490151436,14,17,12,3UTR,,1,1
hsa-miR-23b-5p,NM_004736,XPR1,7751,7770,1.0,-22.6,1,0.002533852,0.515,0.0,0.0,-7.926024803627186,16,19,8,3UTR,,0,0
hsa-miR-23b-3p,NM_004736,XPR1,3301,3319,1.0,-18.6,1,0.003210033,0.559,0.0,0.0,-6.936790066878343,16,18,12,3UTR,,0,0
hsa-miR-27b-5p,NM_004736,XPR1,5233,5250,0.923076923077,-18.2,1,0.006429183,0.515,0.0,0.0,-6.747589273982352,14,17,12,3UTR,,0,0
hsa-miR-122-5p,NM_004736,XPR1,3668,3685,0.923076923077,-19.3,1,0.08392909,0.603,0.0,0.0,-5.694283598550164,16,17,16,3UTR,,0,0
hsa-miR-122-5p,NM_004736,XPR1,5886,5903,1.0,-19.6,1,0.01872609,0.603,0.0,0.0,-13.029537265572042,16,17,16,3UTR,,0,0
hsa-miR-125b-1-3p,NM_004736,XPR1,5173,5202,1.0,-23.5,1,4.238155e-05,0.485,0.0,0.0,-6.514540193678739,19,29,8,3UTR,,0,0
hsa-miR-125b-1-3p,NM_004736,XPR1,5837,5868,1.0,-23.5,1,0.0009413198,0.515,0.0,0.0,-7.284377755798021,21,31,7,3UTR,,0,0
hsa-miR-125b-1-3p,NM_004736,XPR1,2649,2667,1.0,-22.8,1,5.021463e-05,0.456,0.0,0.0,-12.335183166571388,16,18,10,3UTR,,0,0
hsa-miR-128-1-5p,NM_004736,XPR1,973,995,1.0,-24.5,1,8.32105e-05,0.632,0.0,0.0,-5.08245545002336,18,22,9,CDS,,0,0
hsa-miR-128-1-5p,NM_004736,XPR1,3335,3366,0.846153846154,-23.3,1,7.690434e-05,0.544,0.0,0.0,-5.226705058867908,20,31,7,3UTR,,0,0
hsa-miR-128-1-5p,NM_004736,XPR1,2072,2091,1.0,-23.1,1,0.0008864922,0.426,0.0,0.0,-9.286098677140124,15,19,10,CDS,,0,0
hsa-miR-128-3p,NM_004736,XPR1,5630,5653,1.0,-20.1,1,0.003155882,0.647,0.0,0.0,-5.813840636892696,14,17,11,3UTR,,1,1
hsa-miR-130a-5p,NM_004736,XPR1,7017,7045,0.846153846154,-19.6,1,0.00446504,0.647,0.0,0.0,-3.937574446201665,21,28,8,3UTR,,0,0
hsa-miR-130a-3p,NM_004736,XPR1,904,934,0.826923076923,-18.2,1,0.002635504,0.632,0.0,0.0,-10.342201311511984,17,30,10,CDS,,0,0
hsa-miR-132-5p,NM_004736,XPR1,6760,6785,0.923076923077,-19.3,1,0.01182047,0.603,0.0,0.0,-9.113001279259901,17,20,13,3UTR,,0,0
hsa-miR-132-5p,NM_004736,XPR1,7826,7844,0.846153846154,-18.4,1,0.0003486087,0.706,0.0,0.0,-9.33931466908909,16,18,9,3UTR,,0,0
hsa-miR-132-3p,NM_004736,XPR1,1695,1740,1.0,-21.2,1,0.001742919,0.588,0.0,0.0,-4.95700071937229,18,31,11,CDS,,0,0
hsa-miR-132-3p,NM_004736,XPR1,291,317,0.846153846154,-18.9,1,0.000230577,0.544,0.0,0.0,-10.190619462510798,18,26,8,CDS,,0,0
hsa-miR-133a-5p,NM_004736,XPR1,6799,6835,0.846153846154,-17.4,1,0.04383234,0.735,0.0,0.0,-6.995398001915627,14,17,10,3UTR,,0,1
hsa-miR-135a-3p,NM_004736,XPR1,7670,7720,0.884615384615,-24.3,1,0.04609566,0.529,0.0,0.0,-4.95700071937229,18,50,8,3UTR,,0,0
hsa-miR-135a-3p,NM_004736,XPR1,5122,5141,0.923076923077,-23.0,1,0.00649549,0.412,0.0,0.0,-13.628815338484918,15,19,7,3UTR,,0,0
hsa-miR-135a-2-3p,NM_004736,XPR1,7672,7689,1.0,-23.7,1,0.02071548,0.559,0.0,0.0,-9.076037894184761,16,17,16,3UTR,,0,0
hsa-miR-135a-2-3p,NM_004736,XPR1,5203,5226,0.923076923077,-22.6,1,0.1429887,0.529,0.0,0.0,-7.102971249558938,16,23,10,3UTR,,0,0
hsa-miR-135a-2-3p,NM_004736,XPR1,1251,1272,0.923076923077,-22.2,1,0.08210499,0.632,0.0,0.0,-6.199507187700468,19,21,12,CDS,,0,0
hsa-miR-135a-2-3p,NM_004736,XPR1,2169,2202,0.923076923077,-20.2,1,0.001348838,0.426,0.0,0.0,-10.021548237390759,16,33,10,CDS,,0,0
hsa-miR-137-5p,NM_004736,XPR1,3564,3585,0.923076923077,-20.9,1,0.003240799,0.662,0.0,0.0,-5.4812609810729835,17,21,6,3UTR,,0,0
hsa-miR-137-5p,NM_004736,XPR1,2653,2667,0.923076923077,-19.4,1,5.021463e-05,0.456,0.0,0.0,-12.77431690339336,13,14,13,3UTR,,0,0
hsa-miR-137-5p,NM_004736,XPR1,1983,2001,0.846153846154,-18.4,1,0.0006369894,0.5,0.0,0.0,-9.551605062602114,14,18,10,CDS,,0,0
hsa-miR-137-3p,NM_004736,XPR1,6425,6447,0.846153846154,-17.3,1,0.1531146,0.735,0.0,0.0,-5.915530474780478,19,22,13,3UTR,,0,0
hsa-miR-138-5p,NM_004736,XPR1,7719,7756,0.923076923077,-26.6,1,0.0006058093,0.485,0.0,0.0,-3.793324837357118,19,28,11,3UTR,,1,1
hsa-miR-138-5p,NM_004736,XPR1,3131,3182,0.846153846154,-24.4,1,0.02344085,0.588,0.0,0.0,-4.993964104447428,19,51,8,3UTR,,1,1
hsa-miR-138-2-3p,NM_004736,XPR1,686,719,0.923076923077,-20.0,1,0.0002723963,0.471,0.0,0.0,-6.083544976388314,20,33,8,CDS,,0,0
hsa-miR-140-5p,NM_004736,XPR1,4434,4463,1.0,-23.5,1,0.00780368,0.676,0.0,0.0,-8.004855389940193,18,23,9,3UTR,,0,0
hsa-miR-140-5p,NM_004736,XPR1,2131,2158,0.846153846154,-21.3,1,8.389127e-05,0.5,0.0,0.0,-4.95700071937229,17,22,8,CDS,,0,0
hsa-miR-141-5p,NM_004736,XPR1,767,818,0.923076923077,-21.0,1,0.008060934,0.574,0.0,0.0,-5.180080914529843,19,35,7,CDS,,0,0
hsa-miR-141-3p,NM_004736,XPR1,6009,6033,0.923076923077,-19.8,1,0.0274841,0.632,0.0,0.0,-7.794895910253615,17,24,11,3UTR,,0,1
hsa-miR-142-3p,NM_004736,XPR1,1348,1370,1.0,-21.6,1,0.0002889291,0.485,0.0,0.0,-9.569531775126862,18,22,13,CDS,,0,0
hsa-miR-143-5p,NM_004736,XPR1,5317,5357,0.846153846154,-26.8,1,0.002933726,0.426,0.0,0.0,-3.937574446201665,21,40,9,3UTR,,0,0
hsa-miR-143-3p,NM_004736,XPR1,7668,7688,1.0,-21.9,1,0.01455321,0.544,0.0,0.0,-7.517426836101634,18,20,12,3UTR,,0,0
hsa-miR-145-5p,NM_004736,XPR1,2852,2873,1.0,-21.8,1,6.521457e-05,0.632,0.0,0.0,-8.22622880542772,17,21,6,3UTR,,0,0
hsa-miR-152-5p,NM_004736,XPR1,121,144,0.923076923077,-21.3,1,0.001811412,0.294,0.0,0.0,-11.357007308233957,19,23,9,5UTR,,0,0
hsa-miR-153-3p,NM_004736,XPR1,8208,8242,1.0,-18.6,1,0.03112843,0.603,0.0,0.0,-6.782339277446944,11,13,11,3UTR,,0,0
hsa-miR-153-5p,NM_004736,XPR1,509,528,1.0,-23.9,1,9.015168e-05,0.471,0.0,0.0,-9.861343503275094,17,19,9,CDS,,0,1
hsa-miR-191-3p,NM_004736,XPR1,114,137,0.897435897436,-25.6,1,0.0003826898,0.25,0.0,0.0,-6.737620388836292,19,23,11,5UTR,,0,0
hsa-miR-191-3p,NM_004736,XPR1,5158,5181,1.0,-23.0,1,0.0003966991,0.412,0.0,0.0,-8.145411092473203,19,23,9,3UTR,,0,0
hsa-miR-125a-5p,NM_004736,XPR1,2853,2874,0.846153846154,-20.8,1,0.0001928354,0.618,0.0,0.0,-15.960862376445784,14,21,6,3UTR,,0,0
hsa-miR-125a-3p,NM_004736,XPR1,5060,5114,0.923076923077,-22.0,1,0.00586255,0.559,0.0,0.0,-7.91236201216959,20,54,8,3UTR,,0,0
hsa-miR-125a-3p,NM_004736,XPR1,7162,7189,0.923076923077,-21.9,1,0.0001821699,0.5,0.0,0.0,-5.035831305685297,20,27,8,3UTR,,0,0
hsa-miR-125b-2-3p,NM_004736,XPR1,5950,5998,0.846153846154,-21.6,1,0.001929502,0.603,0.0,0.0,-5.226705058867908,19,48,7,3UTR,,0,0
hsa-miR-127-5p,NM_004736,XPR1,1159,1198,1.0,-25.4,1,0.0003616989,0.515,0.0,0.0,-4.95700071937229,16,21,11,CDS,,0,0
hsa-miR-127-3p,NM_004736,XPR1,2379,2424,0.961538461538,-27.5,1,9.043673e-05,0.529,0.0,0.0,-4.95700071937229,18,25,8,3UTR,,0,0
hsa-miR-129-2-3p,NM_004736,XPR1,1451,1477,0.846153846154,-20.8,1,0.0174207,0.588,0.0,0.0,-5.925499359926538,15,26,8,CDS,,0,0
hsa-miR-129-2-3p,NM_004736,XPR1,1,13,0.846153846154,-19.2,1,0.0512155,0.286,0.0,0.0,-8.988687982858167,10,12,6,5UTR,,0,0
hsa-miR-129-2-3p,NM_004736,XPR1,168,181,0.846153846154,-19.0,1,5.683537e-05,0.338,0.0,0.0,-7.483038834232987,11,13,7,5UTR,,0,0
hsa-miR-134-5p,NM_004736,XPR1,853,881,0.846153846154,-25.3,1,0.0005012762,0.471,0.0,0.0,-9.456048547040908,19,28,9,CDS,,0,0
hsa-miR-134-5p,NM_004736,XPR1,3386,3405,0.923076923077,-19.9,0,0.0001837145,0.632,0.0,0.0,-15.566558404643448,16,19,9,3UTR,,0,0
hsa-miR-134-3p,NM_004736,XPR1,704,745,0.923076923077,-26.6,1,0.000226841,0.515,0.0,0.0,-9.076037894184761,17,26,11,CDS,,0,0
hsa-miR-134-3p,NM_004736,XPR1,2854,2873,0.923076923077,-23.5,1,6.521457e-05,0.632,0.0,0.0,-15.303227586347003,16,19,9,3UTR,,0,0
hsa-miR-136-5p,NM_004736,XPR1,4922,4946,0.923076923077,-19.4,1,0.0004915525,0.662,0.0,0.0,-8.480476601749661,18,24,12,3UTR,,0,0
hsa-miR-146a-5p,NM_004736,XPR1,6712,6736,1.0,-18.7,1,0.0001920868,0.603,0.0,0.0,-11.321682976276941,19,24,10,3UTR,,0,0
hsa-miR-146a-5p,NM_004736,XPR1,3185,3205,1.0,-18.6,1,0.0003352951,0.647,0.0,0.0,-10.224920930201128,16,20,9,3UTR,,0,0
hsa-miR-146a-5p,NM_004736,XPR1,1726,1758,0.923076923077,-18.2,1,0.1482375,0.618,0.0,0.0,-12.686117978685445,16,32,9,CDS,,0,0
hsa-miR-149-3p,NM_004736,XPR1,4875,4896,1.0,-25.5,1,0.01265345,0.676,0.0,0.0,-7.140128146953473,18,21,10,3UTR,,0,0
hsa-miR-149-3p,NM_004736,XPR1,1337,1352,0.923076923077,-25.8,1,0.009534657,0.529,0.0,0.0,-14.90810611177858,14,15,14,CDS,,0,0
hsa-miR-149-3p,NM_004736,XPR1,8015,8031,0.980769230769,-25.3,1,0.1010752,0.559,0.0,0.0,-6.432556268004081,14,16,7,3UTR,,0,0
hsa-miR-150-5p,NM_004736,XPR1,2858,2874,0.923076923077,-20.4,1,0.0001928354,0.618,0.0,0.0,-12.961959734580862,13,16,8,3UTR,MIRT497483,0,0
hsa-miR-150-5p,NM_004736,XPR1,5872,5889,0.846153846154,-18.9,1,4.588712e-05,0.574,0.0,0.0,-6.995398001915627,14,17,7,3UTR,MIRT497483,0,0
hsa-miR-150-3p,NM_004736,XPR1,848,884,0.923076923077,-29.8,1,0.0006509173,0.471,0.0,0.0,-10.47446712965731,18,36,8,CDS,,0,0
hsa-miR-154-5p,NM_004736,XPR1,2952,3002,0.923076923077,-20.9,1,0.04685786,0.559,0.0,0.0,-7.803670806344982,17,31,8,3UTR,,1,1
hsa-miR-184,NM_004736,XPR1,3668,3691,0.923076923077,-24.0,1,0.1067162,0.574,0.0,0.0,-7.140128146953473,20,23,10,3UTR,,0,0
hsa-miR-185-5p,NM_004736,XPR1,6346,6371,1.0,-22.4,1,0.3887079,0.662,0.0,0.0,-3.793324837357118,19,25,8,3UTR,,0,0
hsa-miR-185-3p,NM_004736,XPR1,2975,3021,0.846153846154,-26.8,1,1.702546e-05,0.544,0.0,0.0,-3.793324837357118,19,46,10,3UTR,,0,0
hsa-miR-185-3p,NM_004736,XPR1,2182,2210,0.923076923077,-25.7,1,0.0001671497,0.426,0.0,0.0,-12.110873152550473,16,28,9,CDS,,0,0
hsa-miR-186-5p,NM_004736,XPR1,4274,4291,0.923076923077,-17.7,0,0.004384877,0.676,0.0,0.0,-17.967084857035175,14,17,8,3UTR,,0,1
hsa-miR-186-5p,NM_004736,XPR1,2711,2733,0.884615384615,-17.4,1,0.0004512824,0.676,0.0,0.0,-5.618663395431772,18,22,12,3UTR,,0,1
hsa-miR-188-5p,NM_004736,XPR1,4020,4034,0.923076923077,-22.3,0,0.1262583,0.574,0.0,0.0,-17.110244939514768,13,14,13,3UTR,,0,0
hsa-miR-188-5p,NM_004736,XPR1,6043,6057,0.846153846154,-22.3,0,0.003449168,0.647,0.0,0.0,-19.423879868695398,13,14,13,3UTR,,0,0
hsa-miR-188-5p,NM_004736,XPR1,8024,8046,0.846153846154,-22.2,1,0.0006067099,0.529,0.0,0.0,-11.090249003509248,16,22,10,3UTR,,0,0
hsa-miR-188-5p,NM_004736,XPR1,4269,4293,0.846153846154,-21.8,1,0.007090844,0.691,0.0,0.0,-6.246439457921665,17,24,5,3UTR,,0,0
hsa-miR-188-3p,NM_004736,XPR1,7744,7765,0.923076923077,-24.6,1,0.0001061847,0.515,0.0,0.0,-8.108626787507722,16,21,5,3UTR,,0,1
hsa-miR-188-3p,NM_004736,XPR1,155,175,0.846153846154,-22.2,1,0.0002324161,0.324,0.0,0.0,-14.721683286962943,16,20,7,5UTR,,0,1
hsa-miR-193a-5p,NM_004736,XPR1,419,435,1.0,-26.5,1,0.0001693973,0.544,0.0,0.0,-4.1706235265052785,15,16,15,CDS,,0,0
hsa-miR-193a-5p,NM_004736,XPR1,89,112,0.846153846154,-25.9,1,1.634176e-05,0.25,0.0,0.0,-4.993964104447428,18,23,8,5UTR,,0,0
hsa-miR-193a-3p,NM_004736,XPR1,2846,2870,0.846153846154,-20.6,1,0.000486163,0.618,0.0,0.0,-9.504651489940631,17,24,6,3UTR,,0,1
hsa-miR-195-5p,NM_004736,XPR1,148,161,0.846153846154,-16.1,1,0.000972845,0.309,0.0,0.0,-10.39884692653892,11,13,7,5UTR,,1,1
hsa-miR-195-3p,NM_004736,XPR1,6213,6246,0.846153846154,-21.3,1,0.03779419,0.515,0.0,0.0,-7.52560118544185,19,33,8,3UTR,,0,0
hsa-miR-206,NM_004736,XPR1,1175,1207,0.923076923077,-21.7,1,0.02721827,0.515,0.0,0.0,-9.957570382207184,19,22,18,CDS,,0,0
hsa-miR-206,NM_004736,XPR1,6925,6947,0.923076923077,-21.3,1,0.0007119997,0.662,0.0,0.0,-4.993964104447428,20,22,13,3UTR,,0,0
hsa-miR-320a-3p,NM_004736,XPR1,2653,2672,1.0,-26.1,1,0.000195972,0.515,0.0,0.0,-4.026373917660731,17,19,14,3UTR,,0,0
hsa-miR-320a-3p,NM_004736,XPR1,7734,7756,0.846153846154,-25.2,1,0.0006058093,0.485,0.0,0.0,-11.13885194640897,16,22,7,3UTR,,0,0
hsa-miR-320a-3p,NM_004736,XPR1,2207,2233,0.846153846154,-25.0,1,0.007512463,0.441,0.0,0.0,-6.514540193678739,19,26,10,CDS,,0,0
hsa-miR-200c-5p,NM_004736,XPR1,6340,6356,1.0,-21.9,1,4.025134e-05,0.588,0.0,0.0,-5.337011372228436,14,16,9,3UTR,,0,0
hsa-miR-200c-5p,NM_004736,XPR1,2851,2871,1.0,-21.1,1,7.504164e-05,0.632,0.0,0.0,-5.495113920508112,18,20,15,3UTR,,0,0
hsa-miR-200c-3p,NM_004736,XPR1,7727,7746,1.0,-18.9,1,0.001002501,0.456,0.0,0.0,-14.90810611177858,15,19,7,3UTR,,0,0
hsa-miR-1-5p,NM_004736,XPR1,7,22,0.923076923077,-19.4,1,0.02623476,0.314,0.0,0.0,-13.898648723754015,14,15,14,5UTR,,0,0
hsa-miR-155-5p,NM_004736,XPR1,6489,6507,0.923076923077,-19.2,1,0.004836899,0.691,0.0,0.0,-13.353379620878652,15,18,8,3UTR,MIRT443354,0,0
hsa-miR-155-5p,NM_004736,XPR1,4004,4021,0.923076923077,-17.5,1,0.6614912,0.574,0.0,0.0,-18.017036380218574,15,17,11,3UTR,MIRT443354,0,0
