mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-214-5p,NM_002609,PDGFRB,4484,4518,0.846153846154,-21.7,1,0.0002217562,0.456,0.0,0.0,-9.94954242798301,16,34,11,3UTR,,0,0
hsa-miR-214-3p,NM_002609,PDGFRB,3867,3888,0.846153846154,-22.9,1,2.350759e-05,0.368,0.0,0.0,-13.108367851885049,16,21,6,3UTR,,0,0
hsa-miR-216a-5p,NM_002609,PDGFRB,1889,1902,0.923076923077,-19.3,1,0.002347591,0.397,0.0,0.0,-7.483038834232987,11,13,8,CDS,,0,0
hsa-miR-216a-5p,NM_002609,PDGFRB,4854,4873,0.884615384615,-19.9,1,8.725777e-07,0.471,0.0,0.0,-10.515061109192176,15,19,10,3UTR,,0,0
hsa-miR-216a-3p,NM_002609,PDGFRB,2935,2977,1.0,-23.5,1,0.002712021,0.456,0.0,0.0,-5.4812609810729835,18,42,8,CDS,,0,0
hsa-miR-216a-3p,NM_002609,PDGFRB,48,67,1.0,-22.3,1,2.75733e-08,0.426,0.0,0.0,-7.284377755798021,16,19,12,5UTR,,0,0
hsa-miR-216a-3p,NM_002609,PDGFRB,417,437,0.846153846154,-19.7,1,0.0002667165,0.397,0.0,0.0,-5.035831305685297,15,20,9,5UTR,,0,0
hsa-miR-217-5p,NM_002609,PDGFRB,4516,4534,1.0,-20.0,1,3.579097e-05,0.485,0.0,0.0,-12.379379616175491,15,18,11,3UTR,,0,0
hsa-miR-218-1-3p,NM_002609,PDGFRB,2243,2266,0.846153846154,-26.1,1,3.536214e-07,0.309,0.0,0.0,-10.197951702667437,17,23,9,CDS,,0,0
hsa-miR-218-1-3p,NM_002609,PDGFRB,3557,3579,0.923076923077,-22.7,1,2.854204e-05,0.324,0.0,0.0,-8.303804028968646,18,22,7,CDS,,0,0
hsa-miR-218-2-3p,NM_002609,PDGFRB,2243,2266,0.923076923077,-24.0,1,3.536214e-07,0.309,0.0,0.0,-9.592934641634889,17,23,9,CDS,,0,0
hsa-miR-218-2-3p,NM_002609,PDGFRB,407,429,1.0,-22.1,1,8.802996e-06,0.397,0.0,0.0,-12.955822318181061,16,22,9,5UTR,,0,0
hsa-miR-219a-1-3p,NM_002609,PDGFRB,2257,2294,0.942307692308,-24.7,1,0.0002466117,0.279,0.0,0.0,-12.943948177307592,17,22,9,CDS,,0,0
hsa-miR-219a-1-3p,NM_002609,PDGFRB,2743,2773,0.846153846154,-23.7,1,0.001512804,0.544,0.0,0.0,-6.825347112316308,19,30,6,CDS,,0,0
hsa-miR-221-5p,NM_002609,PDGFRB,5347,5389,0.923076923077,-21.5,1,0.0001686053,0.353,0.0,0.0,-5.035831305685297,14,19,8,3UTR,,0,0
hsa-miR-221-5p,NM_002609,PDGFRB,815,834,0.923076923077,-20.1,1,0.02108344,0.441,0.0,0.0,-11.128578504378995,15,19,8,CDS,,0,0
hsa-miR-221-5p,NM_002609,PDGFRB,4637,4653,0.923076923077,-18.9,1,5.452979e-05,0.426,0.0,0.0,-4.95700071937229,14,16,10,3UTR,,0,0
hsa-miR-221-3p,NM_002609,PDGFRB,129,150,0.807692307692,-22.6,1,1.260785e-05,0.279,0.0,0.0,-9.794371196571205,18,21,12,5UTR,,0,0
hsa-miR-221-3p,NM_002609,PDGFRB,2385,2406,1.0,-21.2,1,0.001199849,0.5,0.0,0.0,-10.970185567883554,17,21,14,CDS,,0,0
hsa-miR-222-5p,NM_002609,PDGFRB,4663,4689,0.923076923077,-24.1,1,0.0005134838,0.441,0.0,0.0,-3.937574446201665,20,26,10,3UTR,,0,0
hsa-miR-222-5p,NM_002609,PDGFRB,4859,4881,0.846153846154,-22.5,1,3.399857e-06,0.426,0.0,0.0,-7.6638717654693655,18,22,6,3UTR,,0,0
hsa-miR-222-3p,NM_002609,PDGFRB,3676,3697,0.923076923077,-22.0,1,0.0005382086,0.324,0.0,0.0,-12.236706477329138,15,21,11,CDS,,0,0
hsa-miR-223-5p,NM_002609,PDGFRB,331,349,0.923076923077,-16.5,1,0.008822344,0.471,0.0,0.0,-14.95977285008083,15,18,12,5UTR,,0,0
hsa-miR-224-5p,NM_002609,PDGFRB,1237,1258,0.923076923077,-19.6,1,1.597728e-05,0.426,0.0,0.0,-12.955822318181061,16,18,16,CDS,MIRT000770,0,0
hsa-miR-224-3p,NM_002609,PDGFRB,5367,5387,0.923076923077,-22.8,1,3.637894e-05,0.368,0.0,0.0,-9.546562468637928,17,20,7,3UTR,,0,0
hsa-miR-224-3p,NM_002609,PDGFRB,2432,2452,0.846153846154,-19.7,1,0.0004618165,0.412,0.0,0.0,-14.00616792800521,15,20,8,CDS,,0,0
hsa-let-7g-3p,NM_002609,PDGFRB,129,149,0.846153846154,-21.7,1,1.230904e-05,0.265,0.0,0.0,-11.128578504378995,14,20,8,5UTR,,0,0
hsa-let-7i-3p,NM_002609,PDGFRB,2698,2727,0.923076923077,-22.7,1,0.0001769256,0.485,0.0,0.0,-4.95700071937229,20,29,7,CDS,,0,0
hsa-miR-15b-5p,NM_002609,PDGFRB,4794,4812,0.923076923077,-19.4,1,0.007399595,0.559,0.0,0.0,-8.559766261219163,15,18,12,3UTR,,0,0
hsa-miR-15b-5p,NM_002609,PDGFRB,2713,2735,0.846153846154,-18.8,1,8.993114e-05,0.485,0.0,0.0,-9.430348285984671,18,22,13,CDS,,0,0
hsa-miR-23b-5p,NM_002609,PDGFRB,13,53,0.923076923077,-24.8,1,0.0004869668,0.382,0.0,0.0,-5.226705058867908,17,40,9,5UTR,,0,0
hsa-miR-23b-5p,NM_002609,PDGFRB,637,677,0.846153846154,-24.0,1,0.0005544987,0.338,0.0,0.0,-3.793324837357118,18,40,10,CDS,,0,0
hsa-miR-23b-3p,NM_002609,PDGFRB,2065,2098,0.923076923077,-26.5,1,9.211193e-07,0.456,0.0,0.0,-9.695854671446662,20,33,9,CDS,,0,0
hsa-miR-27b-5p,NM_002609,PDGFRB,4861,4876,0.884615384615,-22.6,1,2.915746e-07,0.471,0.0,0.0,-4.026373917660731,14,15,14,3UTR,,0,0
hsa-miR-27b-3p,NM_002609,PDGFRB,1959,1983,0.846153846154,-19.0,1,2.658431e-05,0.324,0.0,0.0,-8.66051072386539,15,24,9,CDS,,0,0
hsa-miR-30b-3p,NM_002609,PDGFRB,570,585,1.0,-19.7,1,0.0002482139,0.382,0.0,0.0,-6.807031847948959,13,15,9,CDS,,0,0
hsa-miR-122-3p,NM_002609,PDGFRB,4617,4637,0.923076923077,-17.8,1,9.115607e-07,0.471,0.0,0.0,-7.757046662006918,13,15,13,3UTR,,0,0
hsa-miR-124-5p,NM_002609,PDGFRB,1108,1129,1.0,-24.5,1,0.0001402284,0.441,0.0,0.0,-7.140128146953473,19,21,14,CDS,,0,0
hsa-miR-124-5p,NM_002609,PDGFRB,5149,5169,0.923076923077,-23.4,1,0.0001050097,0.456,0.0,0.0,-8.067853580644487,17,20,12,3UTR,,0,0
hsa-miR-124-3p,NM_002609,PDGFRB,702,724,1.0,-24.4,1,8.79651e-05,0.397,0.0,0.0,-7.803670806344982,17,22,7,CDS,,0,0
hsa-miR-124-3p,NM_002609,PDGFRB,2025,2044,1.0,-22.2,1,3.973176e-05,0.397,0.0,0.0,-6.747589273982352,14,19,8,CDS,,0,0
hsa-miR-124-3p,NM_002609,PDGFRB,1641,1666,0.923076923077,-21.3,1,0.0001909078,0.397,0.0,0.0,-6.305510012782684,16,25,5,CDS,,0,0
hsa-miR-125b-5p,NM_002609,PDGFRB,4897,4918,0.923076923077,-23.2,1,1.126032e-05,0.412,0.0,0.0,-6.9818890181723,16,21,6,3UTR,,0,0
hsa-miR-125b-5p,NM_002609,PDGFRB,1297,1332,0.846153846154,-22.5,1,0.00140513,0.426,0.0,0.0,-9.06124504818596,16,22,8,CDS,,0,0
hsa-miR-125b-1-3p,NM_002609,PDGFRB,473,504,0.923076923077,-26.9,1,2.158127e-05,0.353,0.0,0.0,-4.95700071937229,20,31,10,CDS,,0,0
hsa-miR-125b-1-3p,NM_002609,PDGFRB,3586,3605,0.923076923077,-26.3,1,0.00947981,0.368,0.0,0.0,-9.395960284116024,16,19,9,CDS,,0,0
hsa-miR-128-1-5p,NM_002609,PDGFRB,3255,3318,0.923076923077,-26.4,1,0.05249407,0.426,0.0,0.0,-4.026373917660731,20,44,11,CDS,,0,0
hsa-miR-128-3p,NM_002609,PDGFRB,1605,1629,1.0,-21.6,1,0.0001448815,0.397,0.0,0.0,-8.28966070131775,16,19,14,CDS,,0,0
hsa-miR-130a-5p,NM_002609,PDGFRB,1306,1358,0.865384615385,-19.5,1,0.003330255,0.485,0.0,0.0,-3.937574446201665,16,19,9,CDS,,0,0
hsa-miR-130a-3p,NM_002609,PDGFRB,4451,4470,0.923076923077,-20.4,1,2.179828e-05,0.338,0.0,0.0,-15.968194616602425,13,19,6,3UTR,,0,0
hsa-miR-130a-3p,NM_002609,PDGFRB,4658,4676,0.923076923077,-20.5,1,0.000887203,0.456,0.0,0.0,-10.189019124065343,15,18,8,3UTR,,0,0
hsa-miR-130a-3p,NM_002609,PDGFRB,947,977,0.846153846154,-18.1,1,7.347535e-05,0.456,0.0,0.0,-7.052043616942562,12,14,12,CDS,,0,0
hsa-miR-132-5p,NM_002609,PDGFRB,2312,2325,0.923076923077,-20.9,1,1.116404e-06,0.324,0.0,0.0,-5.618663395431772,12,13,12,CDS,,0,0
hsa-miR-135a-5p,NM_002609,PDGFRB,1366,1387,1.0,-19.6,1,0.002774638,0.485,0.0,0.0,-8.429258759619717,17,21,10,CDS,,0,0
hsa-miR-135a-3p,NM_002609,PDGFRB,3453,3471,1.0,-26.0,1,0.037703,0.353,0.0,0.0,-9.546562468637928,16,18,9,CDS,,0,0
hsa-miR-135a-3p,NM_002609,PDGFRB,4025,4040,0.974358974359,-24.8,1,2.2962e-06,0.456,0.0,0.0,-14.159093524392503,13,15,9,3UTR,,0,0
hsa-miR-135a-2-3p,NM_002609,PDGFRB,840,858,1.0,-24.5,1,0.0001172051,0.5,0.0,0.0,-7.757046662006918,16,18,11,CDS,,0,0
hsa-miR-135a-2-3p,NM_002609,PDGFRB,5459,5480,0.884615384615,-22.5,1,0.000104224,0.412,0.0,0.0,-7.139934634634077,16,21,8,3UTR,,0,0
hsa-miR-135a-2-3p,NM_002609,PDGFRB,3454,3498,0.923076923077,-21.4,1,0.1129411,0.382,0.0,0.0,-4.650164754877524,18,44,7,CDS,,0,0
hsa-miR-137-5p,NM_002609,PDGFRB,4236,4267,0.846153846154,-26.8,1,7.533687e-07,0.397,0.0,0.0,-6.5006872542436085,19,31,15,3UTR,,0,0
hsa-miR-137-5p,NM_002609,PDGFRB,203,223,0.923076923077,-22.7,1,2.856769e-05,0.309,0.0,0.0,-4.026373917660731,17,20,11,5UTR,,0,0
hsa-miR-138-5p,NM_002609,PDGFRB,3003,3027,0.923076923077,-26.2,1,0.000266862,0.485,0.0,0.0,-7.353548873018103,20,24,8,CDS,,0,0
hsa-miR-138-5p,NM_002609,PDGFRB,562,591,0.846153846154,-26.3,1,3.466234e-06,0.368,0.0,0.0,-7.27063564855292,19,29,8,CDS,,0,0
hsa-miR-138-5p,NM_002609,PDGFRB,3456,3486,0.846153846154,-25.4,1,0.0004566328,0.382,0.0,0.0,-10.10915223120837,21,30,10,CDS,,0,0
hsa-miR-138-5p,NM_002609,PDGFRB,472,497,1.0,-25.2,1,4.740254e-05,0.353,0.0,0.0,-5.762913004276319,19,25,13,CDS,,0,0
hsa-miR-141-5p,NM_002609,PDGFRB,2262,2279,1.0,-22.7,1,7.969357e-07,0.279,0.0,0.0,-9.779611548941542,16,17,16,CDS,,0,0
hsa-miR-141-5p,NM_002609,PDGFRB,355,383,0.923076923077,-21.2,1,0.0002276167,0.426,0.0,0.0,-8.303804028968646,18,28,9,5UTR,,0,0
hsa-miR-141-5p,NM_002609,PDGFRB,1890,1925,0.846153846154,-21.0,1,0.01142018,0.426,0.0,0.0,-6.693539805987878,18,25,11,CDS,,0,0
hsa-miR-142-3p,NM_002609,PDGFRB,1429,1447,0.923076923077,-20.2,1,0.0001633527,0.382,0.0,0.0,-6.236470572775607,16,18,8,CDS,,0,0
hsa-miR-143-5p,NM_002609,PDGFRB,11,36,0.923076923077,-25.1,1,0.0004177064,0.338,0.0,0.0,-7.087403398279154,19,25,7,5UTR,,0,0
hsa-miR-143-3p,NM_002609,PDGFRB,511,531,0.846153846154,-20.7,1,0.004729052,0.456,0.0,0.0,-8.507486218929476,17,20,8,CDS,,0,0
hsa-miR-143-3p,NM_002609,PDGFRB,2952,2973,0.846153846154,-18.2,1,0.001727796,0.441,0.0,0.0,-8.006085208803555,16,21,10,CDS,,0,0
hsa-miR-144-3p,NM_002609,PDGFRB,3486,3501,0.846153846154,-16.2,1,0.08811657,0.397,0.0,0.0,-8.303804028968646,13,15,9,CDS,,0,0
hsa-miR-145-5p,NM_002609,PDGFRB,1398,1439,1.0,-30.8,1,0.005742384,0.397,0.0,0.0,-5.838533207394711,18,22,11,CDS,,0,0
hsa-miR-145-5p,NM_002609,PDGFRB,5073,5098,0.846153846154,-30.3,1,0.003268895,0.426,0.0,0.0,-11.200076850535364,20,25,7,3UTR,,0,0
hsa-miR-145-3p,NM_002609,PDGFRB,4305,4325,1.0,-19.6,1,0.006896908,0.456,0.0,0.0,-16.639666321669484,16,20,10,3UTR,,0,1
hsa-miR-152-5p,NM_002609,PDGFRB,403,428,0.923076923077,-25.1,1,6.184167e-06,0.397,0.0,0.0,-4.993964104447428,20,25,12,5UTR,,0,0
hsa-miR-152-5p,NM_002609,PDGFRB,2244,2265,0.923076923077,-23.9,1,7.015169e-07,0.309,0.0,0.0,-11.254033235030066,17,21,9,CDS,,0,0
hsa-miR-152-5p,NM_002609,PDGFRB,1584,1618,0.846153846154,-22.7,1,0.0001790212,0.397,0.0,0.0,-6.251209375382295,21,34,7,CDS,,0,0
hsa-miR-152-3p,NM_002609,PDGFRB,1978,1993,0.923076923077,-18.9,1,6.510668e-08,0.309,0.0,0.0,-4.761823477911366,13,15,7,CDS,,0,0
hsa-miR-191-3p,NM_002609,PDGFRB,406,461,0.846153846154,-25.2,1,0.02096001,0.382,0.0,0.0,-4.794414363722071,21,55,8,5UTR,,0,0
hsa-miR-191-3p,NM_002609,PDGFRB,1539,1559,0.923076923077,-25.2,1,0.002149728,0.353,0.0,0.0,-8.397179905568944,17,20,8,CDS,,0,0
hsa-miR-125a-5p,NM_002609,PDGFRB,5418,5441,0.923076923077,-25.8,1,0.000191338,0.309,0.0,0.0,-8.35071838282028,18,23,13,3UTR,,0,0
hsa-miR-125a-5p,NM_002609,PDGFRB,5350,5399,0.923076923077,-24.9,1,0.0007615304,0.309,0.0,0.0,-8.13184806533776,18,26,6,3UTR,,0,0
hsa-miR-125a-5p,NM_002609,PDGFRB,3381,3408,0.923076923077,-23.1,1,0.01473813,0.441,0.0,0.0,-9.025110261568384,19,27,6,CDS,,0,0
hsa-miR-125a-3p,NM_002609,PDGFRB,2949,2975,1.0,-27.1,1,0.002895787,0.471,0.0,0.0,-3.937574446201665,20,26,9,CDS,,0,0
hsa-miR-125a-3p,NM_002609,PDGFRB,1323,1342,1.0,-26.5,1,0.000127651,0.456,0.0,0.0,-3.793324837357118,17,19,11,CDS,,0,0
hsa-miR-125a-3p,NM_002609,PDGFRB,4687,4710,1.0,-26.1,1,7.903167e-06,0.485,0.0,0.0,-6.747589273982352,18,23,7,3UTR,,0,0
hsa-miR-125b-2-3p,NM_002609,PDGFRB,663,691,0.846153846154,-24.7,0,0.002564502,0.368,0.0,0.0,-15.566558404643448,16,28,12,CDS,,0,0
hsa-miR-125b-2-3p,NM_002609,PDGFRB,416,437,0.923076923077,-22.4,1,0.0002667165,0.397,0.0,0.0,-7.2379701334214825,17,21,13,5UTR,,0,0
hsa-miR-127-5p,NM_002609,PDGFRB,2868,2890,1.0,-24.0,1,7.307686e-05,0.456,0.0,0.0,-4.6730240064523,18,22,10,CDS,,0,0
hsa-miR-127-3p,NM_002609,PDGFRB,3680,3717,0.846153846154,-24.8,1,2.950212e-07,0.353,0.0,0.0,-8.056611621014136,21,32,7,CDS,,0,0
hsa-miR-134-5p,NM_002609,PDGFRB,343,362,1.0,-23.7,1,1.247184e-05,0.485,0.0,0.0,-13.71197181644736,17,19,14,5UTR,,0,0
hsa-miR-134-3p,NM_002609,PDGFRB,1629,1662,0.846153846154,-27.3,1,4.261128e-05,0.382,0.0,0.0,-4.6730240064523,20,33,6,CDS,,0,0
hsa-miR-134-3p,NM_002609,PDGFRB,3561,3585,0.923076923077,-26.1,1,2.57471e-05,0.324,0.0,0.0,-11.666691705514818,17,24,7,CDS,,0,0
hsa-miR-134-3p,NM_002609,PDGFRB,634,684,0.923076923077,-25.5,1,0.007588084,0.368,0.0,0.0,-4.794414363722071,19,50,8,CDS,,0,0
hsa-miR-146a-5p,NM_002609,PDGFRB,4036,4056,1.0,-23.5,1,1.972402e-06,0.5,0.0,0.0,-6.851148393071081,17,20,9,3UTR,,0,0
hsa-miR-149-5p,NM_002609,PDGFRB,3705,3724,0.948717948718,-29.7,1,0.0002451738,0.324,0.0,0.0,-8.051479534278258,18,19,18,CDS,,1,0
hsa-miR-149-5p,NM_002609,PDGFRB,1425,1473,0.846153846154,-30.2,1,0.0002478883,0.412,0.0,0.0,-4.1706235265052785,21,48,9,CDS,,1,0
hsa-miR-149-5p,NM_002609,PDGFRB,44,83,1.0,-26.6,1,0.001777731,0.412,0.0,0.0,-7.619188839132421,21,39,10,5UTR,,1,0
hsa-miR-149-3p,NM_002609,PDGFRB,244,277,1.0,-32.8,1,0.2138707,0.353,0.0,0.0,-6.199507187700468,16,18,16,5UTR,,0,1
hsa-miR-149-3p,NM_002609,PDGFRB,3454,3475,0.923076923077,-30.4,1,0.00779848,0.353,0.0,0.0,-8.056611621014136,19,21,11,CDS,,0,1
hsa-miR-149-3p,NM_002609,PDGFRB,4352,4372,0.923076923077,-30.0,1,0.0003113154,0.353,0.0,0.0,-6.537650639318747,18,20,12,3UTR,,0,1
hsa-miR-150-5p,NM_002609,PDGFRB,5422,5436,0.923076923077,-21.5,1,0.01151024,0.324,0.0,0.0,-6.046889717196309,12,14,11,3UTR,,0,0
hsa-miR-150-5p,NM_002609,PDGFRB,5516,5535,1.0,-22.9,1,9.096301e-05,0.485,0.0,0.0,-9.586735128750014,16,19,6,3UTR,,0,0
hsa-miR-150-5p,NM_002609,PDGFRB,3327,3361,0.923076923077,-22.0,1,0.005170961,0.471,0.0,0.0,-6.737620388836292,19,34,8,CDS,,0,0
hsa-miR-150-3p,NM_002609,PDGFRB,4504,4525,1.0,-31.0,1,0.001518607,0.471,0.0,0.0,-9.695854671446662,19,21,14,3UTR,,0,1
hsa-miR-150-3p,NM_002609,PDGFRB,282,316,0.923076923077,-28.2,1,7.021436e-06,0.426,0.0,0.0,-5.838533207394711,21,34,9,5UTR,,0,1
hsa-miR-154-5p,NM_002609,PDGFRB,2312,2336,0.871794871795,-23.7,1,5.478372e-08,0.368,0.0,0.0,-5.529863923972706,20,24,12,CDS,,0,0
hsa-miR-154-5p,NM_002609,PDGFRB,3047,3083,0.846153846154,-22.3,1,3.93067e-06,0.485,0.0,0.0,-4.95700071937229,18,36,10,CDS,,0,0
hsa-miR-184,NM_002609,PDGFRB,3886,3904,1.0,-25.1,1,0.04722198,0.412,0.0,0.0,-11.230630368522041,17,18,17,3UTR,,0,0
hsa-miR-185-5p,NM_002609,PDGFRB,491,534,0.923076923077,-23.6,1,0.001202855,0.456,0.0,0.0,-6.09222096393106,17,27,8,CDS,,0,0
hsa-miR-185-3p,NM_002609,PDGFRB,99,120,1.0,-33.2,1,0.0004498687,0.353,0.0,0.0,-3.937574446201665,18,21,12,5UTR,,0,0
hsa-miR-186-5p,NM_002609,PDGFRB,3574,3592,0.923076923077,-22.1,1,8.996695e-06,0.368,0.0,0.0,-11.371901026712584,15,18,9,CDS,,0,0
hsa-miR-186-5p,NM_002609,PDGFRB,5518,5537,0.923076923077,-19.9,0,0.0002032404,0.5,0.0,0.0,-15.566558404643448,16,19,10,3UTR,,0,0
hsa-miR-188-5p,NM_002609,PDGFRB,1644,1677,0.807692307692,-24.3,1,6.139126e-05,0.397,0.0,0.0,-3.937574446201665,20,33,11,CDS,,0,0
hsa-miR-188-3p,NM_002609,PDGFRB,2403,2423,0.948717948718,-26.7,1,0.0003223564,0.412,0.0,0.0,-10.881386096424487,18,20,14,CDS,,0,0
hsa-miR-188-3p,NM_002609,PDGFRB,1742,1761,0.923076923077,-23.9,1,2.517036e-05,0.368,0.0,0.0,-6.106959766537749,16,19,8,CDS,,0,0
hsa-miR-188-3p,NM_002609,PDGFRB,3137,3155,0.923076923077,-23.0,1,0.0001831952,0.397,0.0,0.0,-8.851285568499378,15,18,9,CDS,,0,0
hsa-miR-193a-5p,NM_002609,PDGFRB,1805,1831,1.0,-32.0,1,9.743368e-06,0.382,0.0,0.0,-3.793324837357118,21,26,15,CDS,,0,0
hsa-miR-193a-3p,NM_002609,PDGFRB,1995,2018,1.0,-23.1,1,0.0002339089,0.324,0.0,0.0,-7.102971249558938,17,23,10,CDS,,0,0
hsa-miR-193a-3p,NM_002609,PDGFRB,4526,4587,0.923076923077,-22.0,1,7.701658e-05,0.485,0.0,0.0,-4.95700071937229,19,61,10,3UTR,,0,0
hsa-miR-193a-3p,NM_002609,PDGFRB,1423,1442,0.846153846154,-21.9,1,0.0004185894,0.368,0.0,0.0,-12.742763593712379,14,19,6,CDS,,0,0
hsa-miR-194-5p,NM_002609,PDGFRB,501,525,0.846153846154,-19.8,1,5.80486e-06,0.441,0.0,0.0,-6.851148393071081,17,24,9,CDS,,0,0
hsa-miR-195-3p,NM_002609,PDGFRB,4628,4660,0.846153846154,-24.3,1,9.052487e-06,0.412,0.0,0.0,-3.937574446201665,22,32,8,3UTR,,0,0
hsa-miR-195-3p,NM_002609,PDGFRB,4470,4487,0.897435897436,-23.4,0,0.028384,0.368,0.0,0.0,-17.34329401981838,14,17,8,3UTR,,0,0
hsa-miR-195-3p,NM_002609,PDGFRB,4981,5003,1.0,-21.5,1,4.737541e-05,0.368,0.0,0.0,-4.906073086755913,18,22,11,3UTR,,0,0
hsa-miR-206,NM_002609,PDGFRB,2560,2581,0.923076923077,-21.1,1,0.05578021,0.338,0.0,0.0,-12.378072634522704,17,21,14,CDS,,0,0
hsa-miR-320a-5p,NM_002609,PDGFRB,3282,3302,1.0,-30.3,1,0.005183697,0.485,0.0,0.0,-4.95700071937229,18,20,14,CDS,,0,0
hsa-miR-320a-5p,NM_002609,PDGFRB,1884,1929,0.846153846154,-27.0,1,0.002748893,0.412,0.0,0.0,-5.101250328216836,20,45,12,CDS,,0,0
hsa-miR-320a-3p,NM_002609,PDGFRB,113,130,0.846153846154,-29.1,1,2.805345e-08,0.294,0.0,0.0,-8.29127580885367,15,17,12,5UTR,,0,0
hsa-miR-320a-3p,NM_002609,PDGFRB,4704,4728,1.0,-24.7,1,0.00162724,0.529,0.0,0.0,-4.95700071937229,19,24,7,3UTR,,0,0
hsa-miR-200c-5p,NM_002609,PDGFRB,1467,1495,0.846153846154,-22.6,1,1.196476e-06,0.382,0.0,0.0,-7.8606057810956464,19,28,11,CDS,,0,0
hsa-miR-200c-5p,NM_002609,PDGFRB,3342,3364,0.846153846154,-20.8,1,0.001467604,0.485,0.0,0.0,-6.5006872542436085,17,22,9,CDS,,0,0
hsa-miR-200c-3p,NM_002609,PDGFRB,2078,2099,0.846153846154,-22.6,1,6.073069e-06,0.441,0.0,0.0,-7.483038834232987,16,21,7,CDS,,0,0
hsa-miR-200c-3p,NM_002609,PDGFRB,2936,2955,0.846153846154,-21.6,1,0.0007244008,0.412,0.0,0.0,-14.634098284004649,15,19,9,CDS,,0,0
hsa-miR-155-5p,NM_002609,PDGFRB,5453,5492,0.923076923077,-20.6,1,0.0002517544,0.412,0.0,0.0,-9.546562468637928,19,24,8,3UTR,,0,0
hsa-miR-128-2-5p,NM_002609,PDGFRB,3285,3319,1.0,-23.1,1,0.02389234,0.426,0.0,0.0,-12.640789312202793,15,34,9,CDS,,0,0
hsa-miR-194-3p,NM_002609,PDGFRB,178,195,0.846153846154,-26.5,1,1.317383e-08,0.294,0.0,0.0,-8.79206118126477,14,17,9,5UTR,,0,0
hsa-miR-194-3p,NM_002609,PDGFRB,658,684,0.846153846154,-25.9,1,0.007588084,0.368,0.0,0.0,-9.074966310408083,19,26,6,CDS,,0,0
hsa-miR-106b-3p,NM_002609,PDGFRB,4622,4647,0.923076923077,-23.3,1,2.215318e-05,0.456,0.0,0.0,-7.140128146953473,19,25,5,3UTR,,0,0
hsa-miR-29c-5p,NM_002609,PDGFRB,5377,5401,0.923076923077,-21.5,1,0.0008457797,0.309,0.0,0.0,-9.551605062602114,17,24,10,3UTR,,0,0
hsa-miR-29c-5p,NM_002609,PDGFRB,5417,5434,0.923076923077,-20.8,1,0.003425929,0.324,0.0,0.0,-9.061224203162984,15,17,11,3UTR,,0,0
hsa-miR-30c-1-3p,NM_002609,PDGFRB,223,256,0.846153846154,-25.4,1,0.01653389,0.324,0.0,0.0,-4.95700071937229,20,33,9,5UTR,,0,0
hsa-miR-30c-1-3p,NM_002609,PDGFRB,3979,4007,0.846153846154,-25.2,1,5.03767e-06,0.353,0.0,0.0,-4.6730240064523,21,28,9,3UTR,,0,0
hsa-miR-30c-1-3p,NM_002609,PDGFRB,4443,4464,1.0,-24.7,1,5.12718e-05,0.368,0.0,0.0,-6.071582287698324,14,17,9,3UTR,,0,0
hsa-miR-30c-1-3p,NM_002609,PDGFRB,3304,3329,0.884615384615,-24.8,1,1.861933e-06,0.412,0.0,0.0,-4.906073086755913,18,25,8,CDS,,0,0
hsa-miR-200a-5p,NM_002609,PDGFRB,607,655,0.846153846154,-23.6,1,1.505764e-07,0.368,0.0,0.0,-9.115567251347505,19,48,8,CDS,,0,0
hsa-miR-200a-5p,NM_002609,PDGFRB,5135,5184,0.846153846154,-22.0,1,0.007805562,0.515,0.0,0.0,-6.514540193678739,19,49,8,3UTR,,0,0
hsa-miR-200a-3p,NM_002609,PDGFRB,1458,1489,0.846153846154,-24.2,1,2.979619e-06,0.353,0.0,0.0,-4.761823477911366,19,31,8,CDS,,0,0
hsa-miR-302a-5p,NM_002609,PDGFRB,2177,2215,1.0,-22.7,0,0.0007258416,0.426,0.0,0.0,-15.566558404643448,17,22,14,CDS,,0,0
hsa-miR-101-2-5p,NM_002609,PDGFRB,4669,4692,0.846153846154,-19.1,1,0.0002638322,0.426,0.0,0.0,-8.401646015436656,18,23,8,3UTR,,0,0
hsa-miR-34b-5p,NM_002609,PDGFRB,900,981,0.923076923077,-26.0,1,0.0009666178,0.456,0.0,0.0,-3.937574446201665,19,51,10,CDS,,0,0
hsa-miR-34b-3p,NM_002609,PDGFRB,1235,1257,0.846153846154,-24.3,1,1.147199e-05,0.426,0.0,0.0,-7.794010047082055,17,22,7,CDS,,0,0
hsa-miR-34b-3p,NM_002609,PDGFRB,2134,2178,0.923076923077,-20.8,1,0.001393361,0.485,0.0,0.0,-9.06124504818596,18,44,8,CDS,,0,0
hsa-miR-34c-5p,NM_002609,PDGFRB,3480,3503,0.846153846154,-21.5,1,0.02780656,0.426,0.0,0.0,-8.429258759619717,15,23,10,CDS,MIRT053384,0,0
hsa-miR-34c-3p,NM_002609,PDGFRB,2082,2099,0.846153846154,-22.1,1,6.073069e-06,0.441,0.0,0.0,-11.709595213296655,15,17,8,CDS,,0,0
